10/23/2015,23:16:26,10/23/2015 23:16:26,37.208,-97.523,3,km,1.4,
10/24/2015,5:20:26,10/24/2015 5:20:26,37.274,-97.496,4.1,km,1.3,
10/25/2015,4:49:20,10/25/2015 4:49:20,37.325,-97.485,3.4,km,0.8,
10/26/2015,6:08:35,10/26/2015 6:08:35,37.071,-97.532,4,km,2.4,
10/26/2015,20:23:27,10/26/2015 20:23:27,37.311,-97.463,4.5,km,1.2,
10/26/2015,20:24:45,10/26/2015 20:24:45,37.311,-97.465,4.2,km,0.8,
10/26/2015,20:24:56,10/26/2015 20:24:56,37.317,-97.471,3.9,km,0.9,
10/26/2015,20:26:30,10/26/2015 20:26:30,37.314,-97.468,4.3,km,1,
10/27/2015,2:21:48,10/27/2015 2:21:48,37.124,-97.618,3.5,km,3.2,
10/27/2015,3:06:50,10/27/2015 3:06:50,37.124,-97.619,3.5,km,3.5,
10/27/2015,7:53:02,10/27/2015 7:53:02,37.124,-97.621,3.6,km,2.6,
10/27/2015,12:27:42,10/27/2015 12:27:42,37.154,-97.622,4.1,km,2.7,
10/27/2015,22:27:49,10/27/2015 22:27:49,37.242,-97.563,4.6,km,1.5,
10/27/2015,22:35:33,10/27/2015 22:35:33,37.117,-97.617,4.4,km,1.9,
10/29/2015,0:00:43,10/29/2015 0:00:43,37.117,-97.621,5.1,km,2.7,
10/29/2015,0:02:14,10/29/2015 0:02:14,37.117,-97.621,4.9,km,2.1,
10/1/2015,23:34:13,10/1/2015 23:34:13,37.306,-97.427,5,km,1,
10/2/2015,6:05:41,10/2/2015 6:05:41,37.32,-97.509,6.4,km,1.6,
10/2/2015,14:18:33,10/2/2015 14:18:33,37.283,-97.626,4.2,km,1.8,
10/2/2015,17:27:20,10/2/2015 17:27:20,37.322,-97.51,5.1,km,1.1,
10/2/2015,18:44:12,10/2/2015 18:44:12,37.331,-97.522,0.1,km,1,
10/2/2015,23:20:06,10/2/2015 23:20:06,37.321,-97.508,5.9,km,1.5,
10/2/2015,23:28:25,10/2/2015 23:28:25,37.301,-97.601,6.3,km,1.7,
10/3/2015,4:05:43,10/3/2015 4:05:43,37.302,-97.603,6.5,km,1.8,
10/3/2015,5:11:58,10/3/2015 5:11:58,37.103,-97.701,5.2,km,3.2,
10/3/2015,6:27:11,10/3/2015 6:27:11,37.321,-97.507,6.3,km,1.5,
10/3/2015,17:13:05,10/3/2015 17:13:05,37.323,-97.508,7,km,1.6,
10/3/2015,20:38:46,10/3/2015 20:38:46,37.321,-97.51,5.6,km,1.2,
10/3/2015,21:40:58,10/3/2015 21:40:58,37.32,-97.508,6,km,1.2,
10/4/2015,0:44:48,10/4/2015 0:44:48,37.325,-97.51,5.1,km,1.1,
10/4/2015,3:28:31,10/4/2015 3:28:31,37.332,-97.52,0,km,2.7,
10/4/2015,6:14:38,10/4/2015 6:14:38,37.325,-97.511,6.2,km,1.2,
10/4/2015,6:56:27,10/4/2015 6:56:27,37.321,-97.51,6.9,km,1.2,
10/4/2015,7:41:34,10/4/2015 7:41:34,37.32,-97.508,5.9,km,1.9,
10/4/2015,9:12:21,10/4/2015 9:12:21,37.322,-97.512,5.7,km,1.6,
10/4/2015,10:18:14,10/4/2015 10:18:14,37.325,-97.505,7.6,km,1.3,
10/4/2015,10:43:43,10/4/2015 10:43:43,37.321,-97.509,5.3,km,1.3,
10/4/2015,11:23:51,10/4/2015 11:23:51,37.317,-97.5,6.2,km,1,
10/4/2015,14:30:12,10/4/2015 14:30:12,37.319,-97.506,6.5,km,1.5,
10/4/2015,17:33:01,10/4/2015 17:33:01,37.321,-97.511,6.1,km,1.9,
10/4/2015,18:46:54,10/4/2015 18:46:54,37.324,-97.509,5.7,km,1.3,
10/4/2015,19:22:25,10/4/2015 19:22:25,37.329,-97.508,5.9,km,2.3,
10/5/2015,4:14:49,10/5/2015 4:14:49,37.324,-97.507,6.6,km,1.5,
10/5/2015,6:44:58,10/5/2015 6:44:58,37.206,-97.521,2.9,km,1.5,
10/5/2015,10:11:04,10/5/2015 10:11:04,37.322,-97.505,6.7,km,1.1,
10/5/2015,10:17:33,10/5/2015 10:17:33,37.324,-97.507,5.7,km,1.2,
10/5/2015,20:08:54,10/5/2015 20:08:54,37.326,-97.507,6.3,km,1.4,
10/5/2015,21:17:41,10/5/2015 21:17:41,37.322,-97.506,6.3,km,1.1,
10/6/2015,2:21:31,10/6/2015 2:21:31,37.354,-97.482,5,km,1.5,
10/6/2015,2:24:53,10/6/2015 2:24:53,37.353,-97.48,5.5,km,1.3,
10/6/2015,3:40:05,10/6/2015 3:40:05,37.36,-97.493,2.8,km,1.2,
10/6/2015,4:13:37,10/6/2015 4:13:37,37.323,-97.504,6.5,km,1.4,
10/6/2015,6:11:12,10/6/2015 6:11:12,37.323,-97.508,6.8,km,1.2,
10/8/2015,15:58:28,10/8/2015 15:58:28,37.344,-97.581,5.4,km,1.5,
10/8/2015,18:43:02,10/8/2015 18:43:02,37.22,-97.585,3.5,km,1.8,
10/8/2015,19:21:57,10/8/2015 19:21:57,37.216,-97.583,3.8,km,1.4,
10/8/2015,21:12:11,10/8/2015 21:12:11,37.331,-97.494,1.8,km,1.2,
10/8/2015,21:44:09,10/8/2015 21:44:09,37.318,-97.475,4.2,km,1,
10/8/2015,21:49:54,10/8/2015 21:49:54,37.32,-97.477,4.1,km,1.3,
10/8/2015,22:51:26,10/8/2015 22:51:26,37.328,-97.486,2.7,km,1.3,
10/8/2015,23:47:03,10/8/2015 23:47:03,37.327,-97.486,3.2,km,1.1,
10/8/2015,23:48:24,10/8/2015 23:48:24,37.326,-97.486,3.3,km,1.2,
10/8/2015,23:48:27,10/8/2015 23:48:27,37.329,-97.495,0.6,km,1.1,
10/8/2015,23:49:32,10/8/2015 23:49:32,37.328,-97.495,0.1,km,1,
10/8/2015,23:49:35,10/8/2015 23:49:35,37.327,-97.486,3.5,km,1,
10/8/2015,23:50:16,10/8/2015 23:50:16,37.322,-97.483,3.7,km,1.1,
10/9/2015,0:40:09,10/9/2015 0:40:09,37.32,-97.479,4.1,km,1.3,
10/9/2015,22:52:07,10/9/2015 22:52:07,37.29,-97.495,4.3,km,1.2,
10/10/2015,1:43:06,10/10/2015 1:43:06,37.313,-97.473,15,km,1.2,
10/10/2015,2:08:49,10/10/2015 2:08:49,37.181,-97.638,5.1,km,1.7,
10/10/2015,2:20:00,10/10/2015 2:20:00,37.185,-97.639,3.1,km,1.7,
10/10/2015,11:36:35,10/10/2015 11:36:35,37.291,-97.492,5.2,km,1.7,
10/11/2015,1:03:02,10/11/2015 1:03:02,37.365,-97.397,4.5,km,1.4,
10/11/2015,3:38:43,10/11/2015 3:38:43,37.356,-97.395,5.7,km,1.3,
10/12/2015,0:13:27,10/12/2015 0:13:27,37.21,-97.522,2.8,km,1.5,
10/12/2015,3:57:34,10/12/2015 3:57:34,37.188,-97.637,4.7,km,2.3,
10/12/2015,8:27:48,10/12/2015 8:27:48,37.184,-97.64,4.9,km,1.9,
10/12/2015,13:20:13,10/12/2015 13:20:13,37.189,-97.637,4.8,km,2.2,
10/12/2015,23:09:20,10/12/2015 23:09:20,37.399,-97.72,1.5,km,1.8,
10/13/2015,6:32:19,10/13/2015 6:32:19,37.244,-97.564,4.6,km,2.2,
10/13/2015,6:39:04,10/13/2015 6:39:04,37.238,-97.564,4.8,km,1.4,
10/13/2015,8:03:48,10/13/2015 8:03:48,37.24,-97.565,4.5,km,1.5,
10/14/2015,9:24:52,10/14/2015 9:24:52,37.239,-97.566,4.9,km,1.8,
10/14/2015,9:31:59,10/14/2015 9:31:59,37.241,-97.565,4.6,km,1.3,
10/17/2015,2:46:17,10/17/2015 2:46:17,37.297,-97.6,4.1,km,1.2,
10/17/2015,4:37:18,10/17/2015 4:37:18,37.396,-97.712,1,km,1.6,
10/17/2015,4:45:09,10/17/2015 4:45:09,37.213,-97.528,4,km,1.9,
10/17/2015,20:25:51,10/17/2015 20:25:51,37.061,-97.526,5.7,km,2.3,
10/18/2015,7:08:20,10/18/2015 7:08:20,37.061,-97.529,5.4,km,2.6,
10/18/2015,8:51:19,10/18/2015 8:51:19,37.062,-97.531,5.8,km,1.7,
10/29/2015,19:05:31,10/29/2015 19:05:31,37.242,-97.562,4.6,km,1.4,
10/30/2015,4:37:02,10/30/2015 4:37:02,37.152,-97.621,4,km,3.5,
10/30/2015,12:09:18,10/30/2015 12:09:18,37.32,-97.506,6.7,km,1.4,
10/30/2015,12:43:00,10/30/2015 12:43:00,37.12,-97.623,3.7,km,2.2,
10/30/2015,20:03:49,10/30/2015 20:03:49,37.062,-97.526,5.6,km,2.7,
10/30/2015,21:08:33,10/30/2015 21:08:33,37.128,-97.617,3.5,km,2.3,
10/31/2015,9:48:08,10/31/2015 9:48:08,37.123,-97.621,6.1,km,1.7,
11/23/2015,22:26:26,11/23/2015 22:26:26,37.33,-97.415,2.1,km,1,
11/24/2015,6:40:58,11/24/2015 6:40:58,37.331,-97.416,2,km,0.9,
11/25/2015,3:32:00,11/25/2015 3:32:00,37.33,-97.413,1.9,km,1.4,
11/25/2015,5:38:52,11/25/2015 5:38:52,37.317,-97.521,4.8,km,1.2,
11/25/2015,7:03:57,11/25/2015 7:03:57,37.33,-97.414,2.1,km,1,
11/25/2015,8:29:08,11/25/2015 8:29:08,37.33,-97.42,2.2,km,1,
11/25/2015,12:03:31,11/25/2015 12:03:31,37.333,-97.417,1.8,km,1.1,
11/26/2015,2:45:33,11/26/2015 2:45:33,37.324,-97.404,8.1,km,1.5,
11/26/2015,11:14:44,11/26/2015 11:14:44,37.273,-97.493,2.9,km,0.8,
11/26/2015,15:35:59,11/26/2015 15:35:59,37.297,-97.591,4.4,km,1.6,
11/26/2015,16:15:12,11/26/2015 16:15:12,37.331,-97.418,2.3,km,0.9,
11/26/2015,17:42:29,11/26/2015 17:42:29,37.326,-97.416,2.3,km,1,
11/26/2015,18:35:52,11/26/2015 18:35:52,37.331,-97.414,1.7,km,1,
11/27/2015,0:02:50,11/27/2015 0:02:50,37.321,-97.412,2.6,km,1.3,
11/27/2015,11:19:51,11/27/2015 11:19:51,37.286,-97.487,4.3,km,1.3,
11/27/2015,11:58:12,11/27/2015 11:58:12,37.288,-97.491,3.9,km,1.7,
11/28/2015,7:32:16,11/28/2015 7:32:16,37.245,-97.555,6.5,km,1.8,
11/9/2015,22:42:07,11/9/2015 22:42:07,37.115,-97.607,3,km,3.8,
11/9/2015,23:35:18,11/9/2015 23:35:18,37.129,-97.617,5.2,km,2.5,
11/10/2015,0:10:48,11/10/2015 0:10:48,37.063,-97.529,6,km,2.3,
11/10/2015,0:31:39,11/10/2015 0:31:39,37.063,-97.527,6.3,km,2.6,
11/10/2015,9:24:45,11/10/2015 9:24:45,37.244,-97.564,4.4,km,1.5,
11/10/2015,10:46:16,11/10/2015 10:46:16,37.057,-97.532,5.7,km,2.3,
11/10/2015,22:58:35,11/10/2015 22:58:35,37.346,-97.582,3.5,km,1.4,
11/11/2015,4:17:00,11/11/2015 4:17:00,37.126,-97.613,4.8,km,2.6,
11/13/2015,13:48:52,11/13/2015 13:48:52,37.327,-97.48,3.5,km,1.2,
11/13/2015,17:18:56,11/13/2015 17:18:56,37.329,-97.482,3,km,1,
11/14/2015,9:56:33,11/14/2015 9:56:33,37.137,-97.564,3.6,km,2,
11/14/2015,10:20:37,11/14/2015 10:20:37,37.331,-97.488,1.7,km,0.9,
11/14/2015,21:21:52,11/14/2015 21:21:52,37.3,-97.503,5.4,km,1.4,
11/15/2015,7:32:49,11/15/2015 7:32:49,37.197,-97.543,2.9,km,1.5,
11/15/2015,8:41:07,11/15/2015 8:41:07,37.318,-97.461,15,km,2.3,
11/15/2015,8:46:38,11/15/2015 8:46:38,37.314,-97.512,5.3,km,1.3,
11/15/2015,9:11:58,11/15/2015 9:11:58,37.318,-97.518,5,km,1.5,
11/15/2015,9:22:05,11/15/2015 9:22:05,37.313,-97.512,5.3,km,1.5,
11/15/2015,11:52:27,11/15/2015 11:52:27,37.313,-97.511,5.5,km,2,
11/15/2015,15:39:12,11/15/2015 15:39:12,37.318,-97.516,5,km,1.1,
11/15/2015,16:10:07,11/15/2015 16:10:07,37.318,-97.516,5.3,km,1.5,
11/15/2015,16:10:23,11/15/2015 16:10:23,37.314,-97.513,5,km,1.3,
11/15/2015,16:34:01,11/15/2015 16:34:01,37.31,-97.509,6.1,km,1.3,
11/15/2015,20:13:17,11/15/2015 20:13:17,37.323,-97.519,3.9,km,1.4,
11/15/2015,23:05:16,11/15/2015 23:05:16,37.311,-97.515,5.3,km,1.2,
11/15/2015,23:06:54,11/15/2015 23:06:54,37.296,-97.517,5.5,km,1.1,
11/19/2015,7:05:59,11/19/2015 7:05:59,37.124,-97.597,3.6,km,2,
11/1/2015,2:22:13,11/1/2015 2:22:13,37.125,-97.617,3.1,km,2.8,
11/1/2015,12:47:17,11/1/2015 12:47:17,37.242,-97.565,4.5,km,1.2,
11/2/2015,5:15:27,11/2/2015 5:15:27,37.064,-97.525,5.1,km,2.4,
11/2/2015,6:43:28,11/2/2015 6:43:28,37.316,-97.292,7.1,km,1.8,
11/2/2015,6:44:02,11/2/2015 6:44:02,37.297,-97.287,3.4,km,1.4,
11/2/2015,6:45:37,11/2/2015 6:45:37,37.24,-97.566,4.8,km,1.3,
11/2/2015,7:26:55,11/2/2015 7:26:55,37.057,-97.533,5.4,km,2.7,
11/2/2015,11:10:32,11/2/2015 11:10:32,37.053,-97.542,0.1,km,1.4,
11/2/2015,11:16:44,11/2/2015 11:16:44,37.059,-97.533,5.3,km,2.5,
11/2/2015,14:44:05,11/2/2015 14:44:05,37.238,-97.552,4,km,1.3,
11/2/2015,22:53:57,11/2/2015 22:53:57,37.065,-97.52,5.6,km,1.8,
11/3/2015,1:34:56,11/3/2015 1:34:56,36.964,-97.467,5.1,km,1.6,
11/3/2015,5:01:58,11/3/2015 5:01:58,37.054,-97.539,5.9,km,1.9,
11/3/2015,5:25:02,11/3/2015 5:25:02,37.049,-97.54,2.8,km,2,
11/3/2015,8:24:09,11/3/2015 8:24:09,37.058,-97.534,6.4,km,2.1,
11/3/2015,19:33:06,11/3/2015 19:33:06,37.055,-97.53,3.9,km,2.3,
11/3/2015,21:28:52,11/3/2015 21:28:52,37.062,-97.528,6.2,km,2.3,
11/6/2015,18:30:32,11/6/2015 18:30:32,37.155,-97.621,4.9,km,1.7,
11/7/2015,1:34:25,11/7/2015 1:34:25,37.138,-97.557,1.1,km,1.9,
11/7/2015,4:35:00,11/7/2015 4:35:00,37.058,-97.531,3.5,km,1.6,
11/7/2015,8:08:47,11/7/2015 8:08:47,37.345,-97.581,5.2,km,1.5,
11/8/2015,0:25:02,11/8/2015 0:25:02,37.257,-97.597,4.2,km,2.3,
11/8/2015,1:29:53,11/8/2015 1:29:53,37.248,-97.602,5.1,km,1.8,
11/8/2015,6:55:46,11/8/2015 6:55:46,37.249,-97.603,5,km,1.5,
11/8/2015,22:20:51,11/8/2015 22:20:51,37.186,-97.803,7.5,km,2.2,
11/9/2015,3:51:52,11/9/2015 3:51:52,37.321,-97.294,7.3,km,1.6,
11/9/2015,16:17:31,11/9/2015 16:17:31,37.136,-97.567,2.8,km,1.9,
11/9/2015,17:14:34,11/9/2015 17:14:34,37.141,-97.567,3.6,km,2.3,
11/9/2015,18:38:11,11/9/2015 18:38:11,37.328,-97.494,2,km,1.1,
11/9/2015,19:02:06,11/9/2015 19:02:06,37.142,-97.569,3.8,km,2.2,
11/19/2015,20:57:32,11/19/2015 20:57:32,37.142,-97.566,3,km,2.2,
11/22/2015,9:32:46,11/22/2015 9:32:46,37.142,-97.569,3.3,km,2,
11/22/2015,12:08:35,11/22/2015 12:08:35,37.276,-97.496,3.5,km,1.3,
11/22/2015,15:18:42,11/22/2015 15:18:42,37.348,-97.505,0.8,km,1.2,
11/22/2015,20:44:36,11/22/2015 20:44:36,37.308,-97.523,2.3,km,1.1,
11/23/2015,11:26:42,11/23/2015 11:26:42,37.142,-97.569,2.8,km,2.6,
11/23/2015,18:56:05,11/23/2015 18:56:05,37.119,-97.617,2.6,km,2.1,
12/15/2015,3:52:56,12/15/2015 3:52:56,37.436,-97.393,5.6,km,1.3,
12/16/2015,9:01:38,12/16/2015 9:01:38,37.279,-97.624,5.9,km,2,
12/16/2015,9:22:46,12/16/2015 9:22:46,37.274,-97.625,4.6,km,2.1,
12/16/2015,12:39:20,12/16/2015 12:39:20,37.277,-97.625,4.9,km,2,
12/16/2015,12:39:54,12/16/2015 12:39:54,37.28,-97.626,5.1,km,2.1,
12/16/2015,12:40:18,12/16/2015 12:40:18,37.279,-97.625,5,km,1.5,
12/21/2015,14:30:54,12/21/2015 14:30:54,37.02,-97.551,1,km,2.5,
12/22/2015,0:07:25,12/22/2015 0:07:25,37.111,-97.64,5.5,km,2.2,
12/22/2015,4:49:42,12/22/2015 4:49:42,37.395,-97.716,0.7,km,2.6,
12/22/2015,21:14:25,12/22/2015 21:14:25,37.401,-97.728,8.1,km,2,
12/24/2015,0:33:15,12/24/2015 0:33:15,37.157,-97.619,3.2,km,2.4,
12/24/2015,1:41:48,12/24/2015 1:41:48,37.156,-97.62,3.5,km,2.3,
12/13/2015,7:20:31,12/13/2015 7:20:31,37.431,-97.392,7,km,1.3,
12/13/2015,13:07:10,12/13/2015 13:07:10,37.328,-97.416,2.6,km,0.8,
12/14/2015,2:24:44,12/14/2015 2:24:44,37.324,-97.481,3.7,km,1.4,
12/24/2015,9:26:49,12/24/2015 9:26:49,37.326,-97.417,1.9,km,0.9,
12/24/2015,16:34:29,12/24/2015 16:34:29,37.308,-97.459,3.2,km,1.1,
12/25/2015,2:17:46,12/25/2015 2:17:46,37.303,-97.465,2.9,km,0.8,
12/25/2015,17:34:56,12/25/2015 17:34:56,37.315,-97.497,6.1,km,0.9,
12/26/2015,7:56:38,12/26/2015 7:56:38,37.394,-97.715,1.1,km,2.1,
12/26/2015,21:39:10,12/26/2015 21:39:10,37.321,-97.51,5.9,km,1.9,
12/26/2015,21:46:33,12/26/2015 21:46:33,37.317,-97.51,5.5,km,1.8,
12/27/2015,11:06:25,12/27/2015 11:06:25,37.324,-97.516,4,km,1.8,
12/27/2015,13:30:32,12/27/2015 13:30:32,37.321,-97.52,3.6,km,1.7,
12/27/2015,14:10:58,12/27/2015 14:10:58,37.327,-97.517,4.9,km,1.5,
12/27/2015,20:39:48,12/27/2015 20:39:48,37.324,-97.504,5.5,km,1.5,
12/27/2015,22:29:18,12/27/2015 22:29:18,37.394,-97.715,0.9,km,2.2,
12/28/2015,6:59:04,12/28/2015 6:59:04,37.327,-97.506,5.9,km,2.1,
12/29/2015,0:30:23,12/29/2015 0:30:23,37.328,-97.507,5.4,km,0.9,
12/29/2015,1:58:36,12/29/2015 1:58:36,37.322,-97.504,5.7,km,0.9,
12/29/2015,6:23:01,12/29/2015 6:23:01,37.302,-97.507,6,km,0.9,
12/29/2015,6:54:03,12/29/2015 6:54:03,37.268,-97.637,5.3,km,1.4,
12/29/2015,7:40:03,12/29/2015 7:40:03,37.268,-97.633,4.1,km,1.2,
12/29/2015,7:43:07,12/29/2015 7:43:07,37.267,-97.632,3.8,km,1.1,
12/29/2015,8:11:48,12/29/2015 8:11:48,37.266,-97.639,5.3,km,1.3,
12/29/2015,8:20:52,12/29/2015 8:20:52,37.267,-97.637,5.2,km,1.4,
12/29/2015,10:00:12,12/29/2015 10:00:12,37.267,-97.639,5.5,km,1.5,
12/29/2015,10:06:05,12/29/2015 10:06:05,37.267,-97.638,5.2,km,1.2,
12/29/2015,12:19:56,12/29/2015 12:19:56,37.313,-97.506,5.5,km,0.9,
12/29/2015,12:40:49,12/29/2015 12:40:49,37.267,-97.636,4.9,km,1.5,
12/29/2015,14:06:09,12/29/2015 14:06:09,37.268,-97.636,4.9,km,1.5,
12/29/2015,16:03:15,12/29/2015 16:03:15,37.323,-97.507,5.7,km,1,
12/29/2015,16:11:44,12/29/2015 16:11:44,37.327,-97.509,5.2,km,1.1,
12/29/2015,17:46:15,12/29/2015 17:46:15,37.265,-97.634,5.1,km,2.6,
12/29/2015,19:27:04,12/29/2015 19:27:04,37.267,-97.637,4.8,km,1.7,
12/29/2015,21:35:02,12/29/2015 21:35:02,37.321,-97.505,6,km,0.8,
12/30/2015,7:26:59,12/30/2015 7:26:59,37.265,-97.634,5,km,2.1,
12/30/2015,12:46:49,12/30/2015 12:46:49,37.322,-97.499,0.1,km,1,
12/30/2015,13:03:46,12/30/2015 13:03:46,37.319,-97.488,3.8,km,0.8,
12/30/2015,15:38:40,12/30/2015 15:38:40,37.321,-97.494,2.9,km,0.9,
12/30/2015,16:28:16,12/30/2015 16:28:16,37.323,-97.506,5.6,km,1,
12/30/2015,22:11:12,12/30/2015 22:11:12,37.324,-97.508,5,km,1.4,
12/31/2015,3:55:43,12/31/2015 3:55:43,37.326,-97.435,2.3,km,1.3,
12/31/2015,4:14:59,12/31/2015 4:14:59,37.391,-97.72,5,km,1.9,
12/31/2015,6:02:26,12/31/2015 6:02:26,37.324,-97.439,2.6,km,0.9,
12/31/2015,14:16:44,12/31/2015 14:16:44,37.137,-97.654,6.6,km,2.8,
12/31/2015,16:31:32,12/31/2015 16:31:32,37.133,-97.652,6.5,km,2.7,
12/2/2015,10:14:45,12/2/2015 10:14:45,37.246,-97.586,4.3,km,1.7,
12/3/2015,9:11:01,12/3/2015 9:11:01,37.3,-97.494,6.9,km,1.3,
12/4/2015,5:50:51,12/4/2015 5:50:51,37.262,-97.399,12.6,km,1.5,
12/4/2015,10:01:29,12/4/2015 10:01:29,37.272,-97.382,2,km,1.2,
12/4/2015,10:48:20,12/4/2015 10:48:20,37.189,-97.263,0,km,1.9,
12/4/2015,20:45:39,12/4/2015 20:45:39,37.273,-97.462,21.8,km,1.7,
12/6/2015,7:37:13,12/6/2015 7:37:13,37.19,-97.257,1.9,km,2.2,
12/10/2015,22:42:47,12/10/2015 22:42:47,37.301,-97.463,4.2,km,1.1,
12/10/2015,23:24:05,12/10/2015 23:24:05,37.304,-97.465,4.3,km,1.3,
12/12/2015,12:15:18,12/12/2015 12:15:18,37.302,-97.426,4.8,km,1,
1/14/2016,2:40:17,1/14/2016 2:40:17,37.493,-97.786,15,km,2.6,
1/14/2016,5:44:24,1/14/2016 5:44:24,37.278,-97.493,4.2,km,1.5,
1/14/2016,13:14:36,1/14/2016 13:14:36,37.278,-97.491,4.2,km,1.2,
1/15/2016,2:06:31,1/15/2016 2:06:31,36.956,-97.805,7.5,km,3.4,
1/15/2016,2:06:31,1/15/2016 2:06:31,36.969,-97.779,11.8,km,2.8,
1/15/2016,3:29:25,1/15/2016 3:29:25,36.986,-97.791,14,km,2.2,
1/15/2016,20:57:39,1/15/2016 20:57:39,37.283,-97.486,4.2,km,1.1,
1/16/2016,0:09:52,1/16/2016 0:09:52,36.979,-97.791,15.8,km,2.5,
1/16/2016,9:01:47,1/16/2016 9:01:47,37.276,-97.423,4.2,km,1.3,
1/16/2016,13:08:26,1/16/2016 13:08:26,37.282,-97.487,4.3,km,1.4,
1/16/2016,18:59:23,1/16/2016 18:59:23,37.595,-97.322,8.2,km,2.4,
1/16/2016,20:13:18,1/16/2016 20:13:18,37.569,-97.728,2.1,km,2.2,
1/16/2016,23:37:48,1/16/2016 23:37:48,37.308,-97.457,3.2,km,0.8,
1/17/2016,6:52:43,1/17/2016 6:52:43,37.368,-97.421,2.2,km,1.1,
1/17/2016,21:22:23,1/17/2016 21:22:23,37.304,-97.475,2.4,km,0.9,
1/17/2016,22:24:19,1/17/2016 22:24:19,37.371,-97.435,0.4,km,1,
1/17/2016,22:42:07,1/17/2016 22:42:07,37.36,-97.405,2.5,km,1.2,
1/17/2016,23:29:32,1/17/2016 23:29:32,37.307,-97.456,3.4,km,0.9,
1/18/2016,0:36:56,1/18/2016 0:36:56,37.354,-97.403,3.2,km,1.2,
1/18/2016,2:36:17,1/18/2016 2:36:17,37.278,-97.429,4.2,km,1.2,
1/18/2016,2:48:32,1/18/2016 2:48:32,37.271,-97.412,2.3,km,1.1,
1/18/2016,4:28:00,1/18/2016 4:28:00,37.274,-97.418,3.7,km,1.4,
1/18/2016,5:31:05,1/18/2016 5:31:05,37.366,-97.421,2.7,km,1,
1/18/2016,6:09:39,1/18/2016 6:09:39,37.278,-97.424,4.2,km,1.4,
1/18/2016,6:49:21,1/18/2016 6:49:21,37.266,-97.435,2.9,km,0.9,
1/20/2016,9:24:52,1/20/2016 9:24:52,37.005,-97.466,0.5,km,2.2,
1/20/2016,15:36:38,1/20/2016 15:36:38,36.874,-97.817,21.4,km,2,
1/20/2016,19:05:46,1/20/2016 19:05:46,37.245,-97.555,3.6,km,1.5,
1/20/2016,20:24:23,1/20/2016 20:24:23,37.273,-97.413,3.3,km,1.1,
1/20/2016,20:34:25,1/20/2016 20:34:25,37.279,-97.421,4.2,km,1.4,
1/20/2016,20:36:21,1/20/2016 20:36:21,37.273,-97.408,2.9,km,1.1,
1/21/2016,0:47:10,1/21/2016 0:47:10,37.276,-97.416,3.9,km,1,
1/21/2016,3:29:49,1/21/2016 3:29:49,37.272,-97.413,2.7,km,1.2,
1/21/2016,7:28:17,1/21/2016 7:28:17,37.282,-97.423,4.1,km,1.1,
1/21/2016,8:01:45,1/21/2016 8:01:45,37.188,-97.532,2.9,km,1.3,
1/21/2016,15:51:03,1/21/2016 15:51:03,37.248,-97.857,8.7,km,2.4,
1/21/2016,16:19:48,1/21/2016 16:19:48,37.392,-97.354,3.9,km,1.7,
1/22/2016,9:26:28,1/22/2016 9:26:28,37.229,-97.224,6.9,km,1.4,
1/22/2016,10:20:55,1/22/2016 10:20:55,37.39,-97.352,5,km,1.5,
1/22/2016,14:48:26,1/22/2016 14:48:26,37.392,-97.353,5,km,1.2,
1/23/2016,12:40:08,1/23/2016 12:40:08,37.283,-97.502,0,km,1.1,
1/23/2016,13:04:41,1/23/2016 13:04:41,37.181,-97.808,5.6,km,1.9,
1/23/2016,16:51:35,1/23/2016 16:51:35,37.243,-97.562,4.5,km,1.5,
1/23/2016,19:27:08,1/23/2016 19:27:08,37.244,-97.561,4.5,km,1.5,
1/23/2016,21:25:54,1/23/2016 21:25:54,37.243,-97.562,4.5,km,1.6,
1/23/2016,23:31:04,1/23/2016 23:31:04,37.242,-97.563,4.4,km,2,
1/24/2016,0:36:10,1/24/2016 0:36:10,37.24,-97.563,4.6,km,1.7,
1/24/2016,0:37:55,1/24/2016 0:37:55,37.242,-97.564,4.4,km,2,
1/24/2016,10:01:41,1/24/2016 10:01:41,36.933,-97.638,7.9,km,3.8,
1/24/2016,15:31:02,1/24/2016 15:31:02,37.286,-97.434,4.9,km,0.6,
1/24/2016,18:19:41,1/24/2016 18:19:41,36.957,-97.813,16.9,km,2.3,
1/25/2016,2:46:46,1/25/2016 2:46:46,37.242,-97.564,4.2,km,1.3,
1/25/2016,8:06:43,1/25/2016 8:06:43,37.274,-97.421,3.8,km,0.8,
1/26/2016,0:17:37,1/26/2016 0:17:37,37.281,-97.428,4.5,km,1,
1/26/2016,6:01:27,1/26/2016 6:01:27,37.358,-97.387,4.4,km,1.4,
1/27/2016,6:22:36,1/27/2016 6:22:36,37.076,-97.719,8.3,km,2.1,
1/28/2016,14:38:24,1/28/2016 14:38:24,37.328,-97.418,2.4,km,0.8,
1/31/2016,13:27:19,1/31/2016 13:27:19,37.318,-97.604,4,km,1.7,
1/1/2016,14:21:41,1/1/2016 14:21:41,37.244,-97.611,4.7,km,1.7,
1/1/2016,18:52:38,1/1/2016 18:52:38,37.135,-97.653,7.4,km,1.4,
1/2/2016,0:46:53,1/2/2016 0:46:53,37.27,-97.413,2.3,km,1,
1/2/2016,5:03:09,1/2/2016 5:03:09,37.276,-97.42,4.1,km,1.1,
